Inception	Leonardo DiCaprio
Inception	Marion Cotillard
Inception	Joseph Gordon Lewitt
The Dark Knight Rises	Marion Cotillard
The Dark Knight Rises	Joseph Gordon Lewitt
The Dark Knight Rises	Christian Bale
The Big Short	Christian Bale
The Big Short	Ryan Gosling
The Big Short	Brad Pitt
The Big Short	Steve Carell
Drive	Ryan Gosling
Drive	Carey Mulligan
The Great Gatsby	Leonardo DiCaprio
The Great Gatsby	Carey Mulligan
La La Land	Ryan Gosling
La La Land	Emma Stone
Crazy Stupid Love	Ryan Gosling
Crazy Stupid Love	Emma Stone
Crazy Stupid Love	Steve Carell
Vice	Christian Bale
Vice	Steve Carell
The Grand Budapest Hotel	Lea Seydoux
The Grand Budapest Hotel	Ralph Fiennes
The Grand Budapest Hotel	Jude Law
The Grand Budapest Hotel	Willem Dafoe
The Grand Budapest Hotel	Owen Wilson
Aviator	Leonardo DiCaprio
Aviator	Jude Law
Aviator	Willem Dafoe
007 Spectre	Lea Seydoux
007 Spectre	Ralph Fiennes
Inglourious Basterds	Brad Pitt
Inglourious Basterds	Lea Seydoux
Inglourious Basterds	Christophe Waltz
Midnight In Paris	Marion Cotillard
Midnight In Paris	Lea Seydoux
Midnight In Paris	Owen Wilson
Murder on the Orient Express	Willem Dafoe
Murder on the Orient Express	Johnny Depp
Fantastic Beasts 2	Jude Law
Fantastic Beasts 2	Johnny Depp
